Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj
2010-11-26,9.606775638018412,9.728031878635294,9.582279749896164,9.645357131958008,237585600,0.0,0.0,
2010-11-29,9.66066934157584,9.721297069290785,9.53451454368054,9.702619552612305,445785200,0.0,0.0,
2010-11-30,9.60065149966828,9.62576062318144,9.518895787956492,9.527469635009766,501858000,0.0,0.0,
2010-12-01,9.653624557376496,9.729562711509368,9.645357327834994,9.688225746154783,461750800,0.0,0.0,
2010-12-02,9.72282680362243,9.7678382780944,9.641989302529868,9.741811752319336,462837200,0.0,0.0,
2010-12-03,9.706904267872916,9.75712088141901,9.686388684792204,9.720070838928224,342092800,0.0,0.0,
2010-12-06,9.756817672123391,9.869806717898117,9.750081075978011,9.803054809570312,448481600,0.0,0.0,
2010-12-07,9.914815588394406,9.920632329788384,9.740893058361465,9.743648529052734,391454000,0.0,0.0,
2010-12-08,9.787130700249568,9.829693328846547,9.70996850981012,9.829386711120604,321935600,0.0,0.0,
2010-12-09,9.86368126963798,9.87500977158935,9.768451535587303,9.79111099243164,294151200,0.0,0.0,
2010-12-10,9.7877415205103,9.830609942189016,9.755589999839476,9.815606117248535,262511200,0.0,0.0,
2010-12-13,9.932268727372422,9.953396727405623,9.829078397798504,9.84959316253662,439815600,0.0,0.0,
2010-12-14,9.851432928874251,9.876235439064883,9.767839132000784,9.807339668273926,351008000,0.0,0.0,
2010-12-15,9.798459190940598,9.890320218557951,9.773657498425225,9.809483528137209,417312000,0.0,0.0,
2010-12-16,9.831833523367644,9.878376445336889,9.80152007732496,9.836732864379885,322030800,0.0,0.0,
2010-12-17,9.8483721173781,9.853271460041018,9.80550368672489,9.817139625549316,386929200,0.0,0.0,
2010-12-20,9.847450591154262,9.897974640763216,9.744261074181203,9.866128921508787,385610400,0.0,0.0,
2010-12-21,9.89031779608932,9.932879593009496,9.8612291864295,9.927062034606934,256354000,0.0,0.0,
2010-12-22,9.931964105887412,9.973607696675472,9.907161594981185,9.956459999084473,265921600,0.0,0.0,
2010-12-23,9.951559825476494,9.95615254917512,9.895524835176658,9.90869140625,223157200,0.0,0.0,
2010-12-27,9.885724943695845,9.965030978097184,9.844999582469136,9.94175910949707,249816000,0.0,0.0,
2010-12-28,9.97942524653342,10.002390504102982,9.953398717758658,9.96595287322998,175924000,0.0,0.0,
2010-12-29,9.988915877771582,9.995959089943677,9.954621305199703,9.960439682006836,163139200,0.0,0.0,
2010-12-30,9.966259430057615,9.967177647959454,9.89185270941188,9.910531044006348,157494400,0.0,0.0,
2010-12-31,9.888788048979002,9.905016708085638,9.838570618691202,9.876846313476562,193508000,0.0,0.0,
2011-01-03,9.97115639597716,10.11262160739396,9.946660506783529,10.091493606567385,445138400,0.0,0.0,
2011-01-04,10.179372101798888,10.181209354559902,10.048011391150862,10.144159317016602,309080800,0.0,0.0,
2011-01-05,10.09088117444133,10.237551527028137,10.089349721442431,10.227140426635742,255519600,0.0,0.0,
2011-01-06,10.249188382256325,10.265417043147446,10.19346000456808,10.21887493133545,300428800,0.0,0.0,
2011-01-07,10.22683766989445,10.299101341180876,10.162841230791518,10.292058944702148,311931200,0.0,0.0,
2011-01-10,10.375038544843328,10.509767189120264,10.324209503165685,10.485883712768556,448560000,0.0,0.0,
2011-01-11,10.560290729772944,10.562739583184808,10.394635403815007,10.461081504821776,444108000,0.0,0.0,
2011-01-12,10.510378270070165,10.546509277265132,10.472102574561989,10.546202659606934,302590400,0.0,0.0,
2011-01-13,10.568861513226365,10.614179600534678,10.52874938463509,10.584783554077148,296780400,0.0,0.0,
2011-01-14,10.591212846809054,10.67051887512207,10.54681380106941,10.67051887512207,308840000,0.0,0.0,
2011-01-18,10.08996247485151,10.556614125614216,9.982179414261577,10.43076515197754,1880998000,0.0,0.0,
2011-01-19,10.666540164917343,10.674195794819004,10.31532802479581,10.375343322753906,1135612800,0.0,0.0,
2011-01-20,10.301547245322215,10.358807067109073,10.108333980613937,10.186721801757812,764789200,0.0,0.0,
2011-01-21,10.220099585062057,10.25408836209547,10.00147134948667,10.004227638244627,754401200,0.0,0.0,
2011-01-24,10.008819262194583,10.332780838012695,10.004225721027366,10.332780838012695,574683200,0.0,0.0,
2011-01-25,10.298486253568592,10.454955282453652,10.244594318455883,10.453729629516602,546868000,0.0,0.0,
2011-01-26,10.501497289818785,10.582334782907164,10.456792437446811,10.528749465942385,506875600,0.0,0.0,
2011-01-27,10.526607817342695,10.55447241698723,10.497519199808323,10.509154319763184,285026000,0.0,0.0,
2011-01-28,10.5385498858971,10.545592281086316,10.212751006911828,10.291443824768066,592057200,0.0,0.0,
2011-01-31,10.282256395393135,10.412086478371066,10.236326709017726,10.390039443969728,377246800,0.0,0.0,
2011-02-01,10.450666409694982,10.5838635432264,10.440867729202662,10.564879417419434,426633200,0.0,0.0,
2011-02-02,10.547126304854013,10.571621385139467,10.519567499826266,10.543145179748535,258955200,0.0,0.0,
2011-02-03,10.527219770262317,10.540692960575056,10.366463792534,10.516196250915527,393797600,0.0,0.0,
2011-02-04,10.522317811519976,10.616016067371342,10.518337506013763,10.609891891479492,321840400,0.0,0.0,
2011-02-07,10.652458092149434,10.81658198567985,10.644803277942914,10.774633407592772,485021600,0.0,0.0,
2011-02-08,10.82974440728671,10.886085187633888,10.782895690316458,10.876286506652832,381040800,0.0,0.0,
2011-02-09,10.875982687061072,10.992646209617204,10.866184821942907,10.966924667358398,482745200,0.0,0.0,
2011-02-10,10.943351235456376,11.023269722633628,10.655826362859198,10.856082916259766,928550000,0.0,0.0,
2011-02-11,10.862509005665055,10.95589982774176,10.82545814975156,10.92681121826172,367572800,0.0,0.0,
2011-02-14,10.924975631105204,11.007342948958517,10.922525960335893,10.998157501220703,310416400,0.0,0.0,
2011-02-15,10.998465074981477,11.022349368834156,10.948248451406243,11.0202054977417,284174800,0.0,0.0,
2011-02-16,11.04775815592438,11.173301289648014,11.038572711132394,11.119104385375977,481157600,0.0,0.0,
2011-02-17,10.9390616833994,11.031534305764604,10.916708027895735,10.97121238708496,530583200,0.0,0.0,
2011-02-18,10.983765996746635,11.007956086555277,10.70236620197356,10.734211921691896,816057200,0.0,0.0,
2011-02-22,10.476693027940986,10.576208833520496,10.34104622299616,10.368297576904297,872555600,0.0,0.0,
2011-02-23,10.37320225545628,10.552941566072056,10.368302095381129,10.491089820861816,671854400,0.0,0.0,
2011-02-24,10.533956997355958,10.56855737266927,10.360952667847885,10.499049186706545,499900800,0.0,0.0,
2011-02-25,10.571924754817084,10.66899091636289,10.557839965333216,10.660723686218262,380018800,0.0,0.0,
2011-02-28,10.755032436414794,10.871695134576534,10.75135793059034,10.815354347229004,403074000,0.0,0.0,
2011-03-01,10.88455676194039,10.892211574187169,10.646025388095024,10.69593620300293,456136800,0.0,0.0,
2011-03-02,10.715838186051032,10.850260991442392,10.6680704294923,10.781977653503418,602590800,0.0,0.0,
2011-03-03,10.937221935382448,11.016833767525062,10.898333828030523,11.009791374206545,500788400,0.0,0.0,
2011-03-04,11.025410799288888,11.032147394588575,10.954371975059296,11.02326774597168,453266800,0.0,0.0,
2011-03-07,11.066134589526497,11.074402637465282,10.75717762135028,10.881189346313477,546123200,0.0,0.0,
2011-03-08,10.86741099180731,10.943655780703244,10.78596106048506,10.893438339233398,356316800,0.0,0.0,
2011-03-09,10.860668889836637,10.862812759852735,10.73543319384666,10.792692184448242,453306000,0.0,0.0,
2011-03-10,10.690117116967365,10.710021099253323,10.56090026446102,10.615097999572754,507539200,0.0,0.0,
2011-03-11,10.574068718037454,10.78810422602092,10.56396505156631,10.777998924255373,471080400,0.0,0.0,
2011-03-14,10.814435803557055,10.915483083028892,10.75717679597403,10.826071739196776,435957200,0.0,0.0,
2011-03-15,10.475164818352908,10.650924603816884,10.413924685807569,10.577130317687988,721081200,0.0,0.0,
2011-03-16,10.472101808195786,10.502721871773243,9.990139767133703,10.104965209960938,1162011200,0.0,0.0,
2011-03-17,10.313796123449508,10.398920542843696,10.124869772513078,10.24673843383789,659422400,0.0,0.0,
2011-03-18,10.322982444672917,10.355746383413392,10.10466084523761,10.125176429748535,753214000,0.0,0.0,
2011-03-21,10.28807398442005,10.4028986003961,10.26572033409449,10.389426231384276,409402000,0.0,0.0,
2011-03-22,10.489250489116577,10.491087742163,10.3845287007646,10.447606086730955,325922800,0.0,0.0,
2011-03-23,10.388814277761918,10.417597087444134,10.28684879102166,10.386058807373049,372996400,0.0,0.0,
2011-03-24,10.46751078967001,10.59458460568344,10.375956384014977,10.563045501708984,404712000,0.0,0.0,
2011-03-25,10.657967806589951,10.780142280930637,10.625816284859386,10.764220237731934,448910000,0.0,0.0,
2011-03-28,10.813517829919718,10.849343855321726,10.730536460876465,10.730536460876465,309355200,0.0,0.0,
2011-03-29,10.645414435517909,10.746460914611816,10.596422649219347,10.746460914611816,352900800,0.0,0.0,
2011-03-30,10.73665850870164,10.744008337040182,10.6386741524211,10.675111770629885,329406000,0.0,0.0,
2011-03-31,10.6056092943146,10.71094270967832,10.596423844377115,10.671442985534668,274019200,0.0,0.0,
2011-04-01,10.751052529948923,10.765749736145628,10.511907930716331,10.55048942565918,418661600,0.0,0.0,
2011-04-04,10.542835477382692,10.551715124670183,10.361869737428323,10.44729995727539,460084800,0.0,0.0,
2011-04-05,10.318694028410684,10.479755762238492,10.288379767302228,10.376872062683104,482731200,0.0,0.0,
2011-04-06,10.44821713906144,10.530278638381557,10.323286410948311,10.350844383239746,402539200,0.0,0.0,
2011-04-07,10.352682408363531,10.424027014632204,10.289298413246316,10.352070808410645,373447200,0.0,0.0,
2011-04-08,10.40841199019225,10.4154543840366,10.225609826698124,10.259597778320312,377535200,0.0,0.0,
2011-04-11,10.22897691485214,10.278275307141923,10.105272642968204,10.129156112670898,398946800,0.0,0.0,
2011-04-12,10.119663746046983,10.218873770950523,10.110784098865173,10.178149223327637,425639200,0.0,0.0,
2011-04-13,10.258374392736744,10.292668966840427,10.1818238143015,10.292363166809082,346220000,0.0,0.0,
2011-04-14,10.251638513173791,10.28838276068043,10.167739734014134,10.178762435913086,301800800,0.0,0.0,
2011-04-15,10.205705938379849,10.216117038070957,10.006675114873197,10.026884078979492,453605600,0.0,0.0,
2011-04-18,9.985241755888048,10.17294327036197,9.803357800321624,10.161307334899902,609898800,0.0,0.0,
2011-04-19,10.199582877373263,10.349008694947369,10.157020259746984,10.345335006713867,419378400,0.0,0.0,
2011-04-20,10.51833848682232,10.58692762791286,10.45679255748766,10.48465633392334,700666400,0.0,0.0,
2011-04-21,10.870165227928297,10.874146351961286,10.671746791065276,10.73849868774414,753810400,0.0,0.0,
2011-04-25,10.727478875019498,10.831894081049722,10.726253221593243,10.809234619140623,266546000,0.0,0.0,
2011-04-26,10.82790568450886,10.86985505529316,10.697157414683778,10.729921340942385,338800000,0.0,0.0,
2011-04-27,10.785656098324807,10.789024805277752,10.6282688012475,10.721659660339355,356213200,0.0,0.0,
2011-04-28,10.600403152039714,10.709410246512222,10.579887565191656,10.61755084991455,360959200,0.0,0.0,
2011-04-29,10.618468518816607,10.838014967335631,10.615099812370298,10.721046447753906,1006345200,0.0,0.0,
2011-05-02,10.709102850885587,10.73145568774701,10.579273571194168,10.603157043457031,442713600,0.0,0.0,
2011-05-03,10.65551917979754,10.713697234063812,10.582948898763666,10.661949157714844,313348000,0.0,0.0,
2011-05-04,10.663783577098194,10.77309807852478,10.62152757882059,10.703896522521973,389250400,0.0,0.0,
2011-05-05,10.6680732727491,10.746155313386872,10.596116227571006,10.61755084991455,335969200,0.0,0.0,
2011-05-06,10.707570134327138,10.717062197853664,10.60101192991957,10.614790916442873,280134400,0.0,0.0,
2011-05-09,10.65153914372712,10.69257113950465,10.61081458334429,10.64357852935791,204747200,0.0,0.0,
2011-05-10,10.683076226256428,10.707572935503665,10.614793693347693,10.700223922729492,282091600,0.0,0.0,
2011-05-11,10.687056035153644,10.71706368264151,10.57131155114582,10.632245063781738,336000000,0.0,0.0,
2011-05-12,10.598257581008646,10.628877645149808,10.480370047888709,10.612035751342772,322000000,0.0,0.0,
2011-05-13,10.584170811180806,10.602235902978212,10.42157762618156,10.426170349121094,326116000,0.0,0.0,
2011-05-16,10.386366537956295,10.448219087167825,10.184271977981446,10.205706596374512,449775200,0.0,0.0,
2011-05-17,10.165898329145383,10.292665481567385,10.127010226562534,10.292665481567385,452334400,0.0,0.0,
2011-05-18,10.30277561382673,10.443016028241342,10.288384203446933,10.40688419342041,334776400,0.0,0.0,
2011-05-19,10.474555617715389,10.484660103688745,10.370140415597774,10.427094459533691,261170000,0.0,0.0,
2011-05-20,10.397388152858571,10.439950767543465,10.258372627239318,10.264496803283691,337968400,0.0,0.0,
2011-05-23,10.103740694478423,10.287767684510673,10.086899619458343,10.239387512207031,383600000,0.0,0.0,
2011-05-24,10.2730716769634,10.285320030276871,10.145691255444518,10.17171859741211,321927200,0.0,0.0,
2011-05-25,10.209685586654125,10.366767836583591,10.191926294207056,10.312263488769531,294224000,0.0,0.0,
2011-05-26,10.287463805307484,10.315634202258527,10.240308459388102,10.25776195526123,222560800,0.0,0.0,
2011-05-27,10.251635013855449,10.3382900521462,10.23663119286267,10.33155345916748,203599200,0.0,0.0,
2011-05-31,10.444545308116991,10.65061855316162,10.441482401914854,10.65061855316162,417754400,0.0,0.0,
2011-06-01,10.682464852732917,10.782285674443772,10.553247979301933,10.579580307006836,554682800,0.0,0.0,
2011-06-02,10.60989220437881,10.655210289668018,10.542527902875744,10.597643852233888,338783200,0.0,0.0,
2011-06-03,10.508235637923368,10.574068501015384,10.4724096088699,10.516196250915527,313250000,0.0,0.0,
2011-06-06,10.585395400611354,10.626732359048503,10.343801990190077,10.350844383239746,461941200,0.0,0.0,
2011-06-07,10.354826106382609,10.35635674153333,10.162836871427873,10.167123794555664,529785200,0.0,0.0,
2011-06-08,10.15916350365604,10.251636109671336,10.124563135219056,10.173248291015623,333723600,0.0,0.0,
2011-06-09,10.20417684501647,10.21703761716644,10.12762626513239,10.150285720825195,275088800,0.0,0.0,
2011-06-10,10.121501783708124,10.15549055740219,9.967175793135503,9.979118347167969,433955200,0.0,0.0,
2011-06-13,10.018924846350956,10.05291362338246,9.953704398692969,10.000553131103516,329473200,0.0,0.0,
2011-06-14,10.1046585254477,10.204174336598472,10.083530528075784,10.17937183380127,334569200,0.0,0.0,
2011-06-15,10.097005269776604,10.113846346746216,9.947884430063828,10.005145072937012,399196000,0.0,0.0,
2011-06-16,10.009739527523571,10.06424307385766,9.747324644958338,9.956459999084473,510591200,0.0,0.0,
2011-06-17,10.07373633221511,10.081697763535146,9.77886329683128,9.806421279907228,615020000,0.0,0.0,
2011-06-20,9.717620142211128,9.728031241481188,9.50756580987956,9.655155181884766,640645600,0.0,0.0,
2011-06-21,9.696799394356631,9.976054481243578,9.651481306340152,9.960744857788086,493382400,0.0,0.0,
2011-06-22,9.956459129305776,10.070979607204055,9.87133470185265,9.878377914428713,390583200,0.0,0.0,
2011-06-23,9.765999683052645,10.156407327798393,9.740892196101004,10.142322540283203,559759200,0.0,0.0,
2011-06-24,10.146611570244623,10.201115114068262,9.954316487210273,9.992897987365724,439807200,0.0,0.0,
2011-06-27,10.030864560262236,10.22407781274936,10.020453461237596,10.167123794555664,339813600,0.0,0.0,
2011-06-28,10.21642482620599,10.309816488668217,10.209994848674883,10.26572322845459,294299600,0.0,0.0,
2011-06-29,10.289604109997113,10.29970859066735,10.162223713562769,10.228363990783691,352545200,0.0,0.0,
2011-06-30,10.24857731372424,10.292364778008588,10.191624093088118,10.278278350830078,322954800,0.0,0.0,
2011-07-01,10.286852653596542,10.518035070734788,10.233267319705908,10.510686874389648,435313200,0.0,0.0,
2011-07-05,10.502723857380648,10.711860018623783,10.487414231521049,10.69961166381836,355054000,0.0,0.0,
2011-07-06,10.684910554843825,10.842605215694606,10.616321423019697,10.770953178405762,444626000,0.0,0.0,
2011-07-07,10.860062665347002,10.962027365075093,10.83954626066734,10.93753147125244,399663600,0.0,0.0,
2011-07-08,10.819336575621254,11.023267596881295,10.784429581733097,11.014387130737305,489633200,0.0,0.0,
2011-07-11,10.911197306660007,11.016224903175836,10.803413421537208,10.839545249938965,442674400,0.0,0.0,
2011-07-12,10.82515555348575,10.952230208358197,10.674810656502377,10.83189296722412,451609200,0.0,0.0,
2011-07-13,10.97213105719293,11.023267529869027,10.912421553768864,10.962639808654783,391638800,0.0,0.0,
2011-07-14,11.054191966049627,11.072564495942686,10.911196121127194,10.95498275756836,430533600,0.0,0.0,
2011-07-15,11.059089478286992,11.176364579610048,10.997849357399492,11.173914909362791,484467200,0.0,0.0,
2011-07-18,11.189535007158558,11.471853059338656,11.184942282684592,11.445826530456545,572653200,0.0,0.0,
2011-07-19,11.574428830465587,11.594331995547543,11.431126368934333,11.53921604156494,819145600,0.0,0.0,
2011-07-20,12.12926940490806,12.133862129448316,11.819392548469846,11.84695053100586,941340400,0.0,0.0,
2011-07-21,11.848478480560171,11.943706555712543,11.75508684056306,11.85888957977295,526534400,0.0,0.0,
2011-07-22,11.890430414177066,12.09650448404261,11.87297691762959,12.042919158935549,516728800,0.0,0.0,
2011-07-25,11.952584220555668,12.248069531579128,11.930232208304334,12.202139854431152,589806000,0.0,0.0,
2011-07-26,12.24807618258387,12.385867741792564,12.238278314922688,12.35249137878418,476582400,0.0,0.0,
2011-07-27,12.266139604901069,12.328911193420051,12.007705055985667,12.021178245544434,659324400,0.0,0.0,
2011-07-28,11.991477196003684,12.155906853096049,11.884612350365632,11.997600555419922,594034000,0.0,0.0,
2011-07-29,11.869606914723963,12.099564417542958,11.758149360236311,11.956567764282228,632584400,0.0,0.0,
2011-08-01,12.180095945785682,12.232762228921606,12.01444064920526,12.148557662963867,612836000,0.0,0.0,
2011-08-02,12.17611574384055,12.183770555784438,11.89134807246886,11.90849494934082,639539600,0.0,0.0,
